"0","names(final_output_df_bostonhousing2) = factor(names(final_output_df_bostonhousing2), levels=c(""R_min"" ,  ""L_min""  , ""R_1se""   ,""PCR""   ,  ""L_1se""  , ""Full"",    ""L_Refit""))"
"0","names(final_output_df_bostonhousing2)"
"1","[1]"
"1"," ""Full""   "
"1"," ""R_min""  "
"1"," ""R_1se""  "
"1"," ""L_min""  "
"1"," ""L_1se""  "
"1"," ""L_Refit"""
"1"," ""PCR""    "
"1","
"
"0","typeof(final_output_df_bostonhousing2)"
"1","[1]"
"1"," ""list"""
"1","
"
"0","# df <- data.frame(matrix(unlist(final_output_df_bostonhousing2), nrow=length(final_output_df_bostonhousing2), byrow=TRUE))"
"0","# df$names = c(""R_min"" ,  ""L_min""  , ""R_1se""   ,""PCR""   ,  ""L_1se""  , ""Full"",    ""L_Refit"")"
"0","# # df"
"0","# df$value"
"0","myDf <- as.data.frame(final_output_df_bostonhousing2)"
"0","myDf"
